datetime_year,datetime_month,datetime_day,datetime_hour,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,Count
2012,8,30,23,3,0,1,1,28.7,33.335,74,7.0015,144.492
2012,8,31,0,3,0,1,1,27.88,31.82,83,11.0014,177.5
2012,8,31,1,3,0,1,1,27.88,31.82,83,11.0014,536.612
2012,8,31,2,3,0,1,1,27.06,29.545,89,8.9981,144.492
2012,8,31,3,3,0,1,1,27.06,29.545,89,7.0015,144.492
2012,8,31,4,3,0,1,1,26.24,28.79,89,8.9981,144.492
2012,8,31,5,3,0,1,1,26.24,28.79,89,11.0014,144.492
2012,8,31,6,3,0,1,2,26.24,28.79,89,11.0014,132.936
2012,8,31,7,3,0,1,2,26.24,28.79,89,6.0032,132.936
2012,8,31,8,3,0,1,2,28.7,33.335,74,0.0,136.796
2012,8,31,9,3,0,1,1,30.34,34.85,70,0.0,148.676
2012,8,31,10,3,0,1,1,31.16,35.605,62,6.0032,144.492
2012,8,31,11,3,0,1,1,35.26,37.12,28,19.9995,144.492
2012,8,31,12,3,0,1,1,35.26,37.12,26,16.9979,144.492
2012,8,31,13,3,0,1,1,36.08,37.88,27,22.0028,144.492
2012,8,31,14,3,0,1,1,36.9,38.635,25,15.0013,144.492
2012,8,31,15,3,0,1,1,36.9,39.395,27,19.9995,144.492
2012,8,31,16,3,0,1,1,36.9,39.395,27,16.9979,144.492
2012,8,31,17,3,0,1,1,36.08,38.635,32,11.0014,144.492
2012,8,31,18,3,0,1,1,35.26,37.88,36,16.9979,144.492
2012,8,31,19,3,0,1,1,32.8,37.12,49,8.9981,144.492
2012,8,31,20,3,0,1,1,32.8,37.12,49,8.9981,144.492
2012,8,31,21,3,0,1,1,31.16,35.605,58,12.998,144.492
2012,8,31,22,3,0,1,1,31.16,35.605,58,12.998,144.492
2012,8,31,23,3,0,1,1,30.34,34.09,62,7.0015,144.492
2012,9,20,0,3,0,1,1,20.5,24.24,63,0.0,185.348
2012,9,20,1,3,0,1,1,18.86,22.725,72,7.0015,536.612
2012,9,20,2,3,0,1,1,18.86,22.725,72,6.0032,144.492
2012,9,20,3,3,0,1,1,18.04,21.97,77,0.0,148.676
2012,9,20,4,3,0,1,1,18.04,21.97,77,7.0015,144.492
2012,9,20,5,3,0,1,1,18.04,21.97,77,7.0015,144.492
2012,9,20,6,3,0,1,1,18.04,21.97,77,0.0,148.676
2012,9,20,7,3,0,1,1,18.86,22.725,82,7.0015,144.492
2012,9,20,8,3,0,1,1,20.5,24.24,68,6.0032,144.492
2012,9,20,9,3,0,1,1,22.96,26.515,60,6.0032,144.492
2012,9,20,10,3,0,1,1,23.78,27.275,53,6.0032,144.492
2012,9,20,11,3,0,1,1,25.42,31.06,43,0.0,148.676
2012,9,20,12,3,0,1,1,25.42,31.06,43,8.9981,144.492
2012,9,20,13,3,0,1,1,26.24,31.06,44,8.9981,144.492
2012,9,20,14,3,0,1,1,26.24,31.06,47,12.998,144.492
2012,9,20,15,3,0,1,1,27.06,31.06,47,12.998,144.492
2012,9,20,16,3,0,1,1,26.24,31.06,47,11.0014,144.492
2012,9,20,17,3,0,1,1,26.24,31.06,50,15.0013,144.492
2012,9,20,18,3,0,1,1,24.6,31.06,56,16.9979,144.492
2012,9,20,19,3,0,1,1,23.78,27.275,60,15.0013,144.492
2012,9,20,20,3,0,1,1,22.96,26.515,64,8.9981,144.492
2012,9,20,21,3,0,1,1,22.96,26.515,64,12.998,144.492
2012,9,20,22,3,0,1,1,22.14,25.76,73,7.0015,144.492
2012,9,20,23,3,0,1,1,22.14,25.76,68,7.0015,144.492
2012,9,21,0,3,0,1,1,22.14,25.76,68,0.0,185.348
2012,9,21,1,3,0,1,1,21.32,25.0,72,0.0,556.792
2012,9,21,2,3,0,1,1,21.32,25.0,72,0.0,148.676
2012,9,21,3,3,0,1,1,20.5,24.24,77,6.0032,144.492
2012,9,21,4,3,0,1,1,20.5,24.24,77,0.0,148.676
2012,9,21,5,3,0,1,1,20.5,24.24,82,0.0,148.676
2012,9,21,6,3,0,1,1,20.5,24.24,77,6.0032,144.492
2012,9,21,7,3,0,1,1,21.32,25.0,77,0.0,148.676
2012,9,21,8,3,0,1,1,22.14,25.76,73,8.9981,144.492
2012,9,21,9,3,0,1,1,23.78,27.275,68,8.9981,144.492
2012,9,21,10,3,0,1,1,25.42,30.305,61,15.0013,144.492
2012,9,21,11,3,0,1,1,27.06,31.06,57,15.0013,144.492
2012,9,21,12,3,0,1,1,27.88,31.82,57,11.0014,144.492
2012,9,21,13,3,0,1,1,28.7,32.575,54,11.0014,144.492
2012,9,21,14,3,0,1,1,28.7,32.575,54,19.9995,144.492
2012,9,21,15,3,0,1,1,28.7,32.575,54,15.0013,144.492
2012,9,21,16,3,0,1,1,28.7,32.575,54,12.998,144.492
2012,9,21,17,3,0,1,1,27.88,31.82,57,19.0012,144.492
2012,9,21,18,3,0,1,1,27.06,31.06,61,16.9979,144.492
2012,9,21,19,3,0,1,1,26.24,30.305,65,16.9979,144.492
2012,9,21,20,3,0,1,1,25.42,30.305,69,12.998,144.492
2012,9,21,21,3,0,1,1,24.6,29.545,73,16.9979,144.492
2012,9,21,22,3,0,1,1,24.6,29.545,73,12.998,144.492
2012,9,21,23,3,0,1,1,24.6,29.545,73,22.0028,144.492
2012,9,22,0,3,0,0,1,24.6,29.545,73,19.0012,177.5
2012,9,22,1,3,0,0,1,23.78,27.275,83,19.9995,536.612
2012,9,22,2,3,0,0,1,22.96,26.515,88,16.9979,144.492
2012,9,22,3,3,0,0,1,22.96,26.515,83,19.0012,144.492
2012,9,22,4,3,0,0,1,22.96,26.515,83,19.0012,144.492
2012,9,22,5,3,0,0,1,22.96,26.515,83,22.0028,144.492
2012,9,22,6,3,0,0,1,22.96,26.515,83,19.9995,144.492
2012,9,22,7,3,0,0,1,23.78,27.275,78,16.9979,144.492
2012,9,22,8,3,0,0,1,24.6,29.545,73,19.9995,144.492
2012,9,22,9,3,0,0,1,26.24,30.305,69,16.9979,144.492
2012,9,22,10,3,0,0,1,27.06,31.06,65,22.0028,144.492
2012,9,22,11,3,0,0,1,28.7,32.575,58,19.0012,144.492
2012,9,22,12,3,0,0,1,29.52,33.335,54,19.9995,144.492
2012,9,22,13,3,0,0,1,30.34,33.335,51,23.9994,144.492
2012,9,22,14,3,0,0,1,31.16,34.09,48,19.0012,144.492
2012,9,22,15,3,0,0,1,30.34,33.335,48,26.0027,144.492
2012,9,22,16,3,0,0,1,30.34,33.335,51,22.0028,144.492
2012,9,22,17,3,0,0,1,30.34,33.335,51,22.0028,144.492
2012,9,22,18,3,0,0,1,29.52,33.335,54,19.0012,144.492
2012,9,22,19,3,0,0,1,28.7,32.575,58,12.998,144.492
2012,9,22,20,3,0,0,1,28.7,32.575,54,16.9979,144.492
2012,9,22,21,3,0,0,1,26.24,31.06,57,16.9979,144.492
2012,9,22,22,3,0,0,1,25.42,31.06,57,12.998,144.492
2012,9,22,23,3,0,0,1,25.42,31.06,50,12.998,144.492
2012,9,23,0,4,0,0,1,25.42,31.06,38,16.9979,177.5
2012,9,23,1,4,0,0,1,22.14,25.76,52,23.9994,536.612
2012,9,23,2,4,0,0,1,21.32,25.0,48,16.9979,144.492
2012,9,23,3,4,0,0,1,19.68,23.485,55,19.9995,144.492
2012,9,23,4,4,0,0,1,18.86,22.725,55,15.0013,144.492
2012,9,23,5,4,0,0,1,18.86,22.725,59,16.9979,144.492
2012,9,23,6,4,0,0,1,18.04,21.97,62,16.9979,144.492
2012,9,23,7,4,0,0,1,18.86,22.725,59,15.0013,144.492
2012,9,23,8,4,0,0,1,19.68,23.485,55,23.9994,144.492
2012,9,23,9,4,0,0,1,20.5,24.24,51,22.0028,144.492
2012,9,23,10,4,0,0,1,22.14,25.76,45,16.9979,144.492
2012,9,23,11,4,0,0,1,22.96,26.515,46,16.9979,144.492
2012,9,23,12,4,0,0,1,22.96,26.515,43,7.0015,144.492
2012,9,23,13,4,0,0,1,24.6,31.06,38,11.0014,144.492
2012,9,23,14,4,0,0,1,24.6,31.06,38,12.998,144.492
2012,9,23,15,4,0,0,1,24.6,31.06,33,15.0013,144.492
2012,9,23,16,4,0,0,1,24.6,31.06,33,22.0028,144.492
2012,9,23,17,4,0,0,1,22.96,26.515,35,19.9995,144.492
2012,9,23,18,4,0,0,1,22.14,25.76,37,12.998,144.492
2012,9,23,19,4,0,0,1,21.32,25.0,42,11.0014,144.492
2012,9,23,20,4,0,0,1,21.32,25.0,42,11.0014,144.492
2012,9,23,21,4,0,0,2,21.32,25.0,48,7.0015,132.936
2012,9,23,22,4,0,0,1,21.32,25.0,48,0.0,148.676
2012,9,23,23,4,0,0,2,20.5,24.24,59,7.0015,132.936
2012,9,24,0,4,0,1,1,18.86,22.725,63,12.998,177.5
2012,9,24,1,4,0,1,1,18.86,22.725,67,8.9981,536.612
2012,9,24,2,4,0,1,2,18.86,22.725,63,8.9981,132.936
2012,9,24,3,4,0,1,1,18.86,22.725,63,11.0014,144.492
2012,9,24,4,4,0,1,1,18.04,21.97,67,7.0015,144.492
2012,9,24,5,4,0,1,1,18.86,22.725,63,0.0,148.676
2012,9,24,6,4,0,1,1,18.86,22.725,59,0.0,148.676
2012,9,24,7,4,0,1,1,18.86,22.725,67,8.9981,144.492
2012,9,24,8,4,0,1,1,20.5,24.24,55,12.998,144.492
2012,9,24,9,4,0,1,1,21.32,25.0,52,12.998,144.492
2012,9,24,10,4,0,1,1,22.14,25.76,49,15.0013,144.492
2012,9,24,11,4,0,1,1,22.96,26.515,37,12.998,144.492
2012,9,24,12,4,0,1,1,22.96,26.515,35,19.9995,144.492
2012,9,24,13,4,0,1,1,24.6,31.06,31,19.9995,144.492
2012,9,24,14,4,0,1,1,24.6,30.305,28,0.0,148.676
2012,9,24,15,4,0,1,1,24.6,31.06,31,0.0,148.676
2012,9,24,16,4,0,1,1,23.78,27.275,30,16.9979,144.492
2012,9,24,17,4,0,1,1,23.78,27.275,30,0.0,148.676
2012,9,24,18,4,0,1,1,22.14,25.76,37,11.0014,144.492
2012,9,24,19,4,0,1,1,21.32,25.0,39,8.9981,144.492
2012,9,24,20,4,0,1,1,21.32,25.0,52,7.0015,144.492
2012,9,24,21,4,0,1,1,20.5,24.24,51,8.9981,144.492
2012,9,24,22,4,0,1,1,20.5,24.24,51,15.0013,144.492
2012,9,24,23,4,0,1,1,18.86,22.725,63,8.9981,144.492
2012,9,25,0,4,0,1,1,18.86,22.725,67,11.0014,177.5
2012,9,25,1,4,0,1,1,18.04,21.97,72,8.9981,536.612
2012,9,25,2,4,0,1,1,17.22,21.21,77,8.9981,144.492
2012,9,25,3,4,0,1,1,17.22,21.21,71,6.0032,144.492
2012,9,25,4,4,0,1,1,17.22,21.21,71,8.9981,144.492
2012,9,25,5,4,0,1,1,17.22,21.21,77,6.0032,144.492
2012,9,25,6,4,0,1,1,18.04,21.97,77,15.0013,144.492
2012,9,25,7,4,0,1,1,18.04,21.97,77,12.998,144.492
2012,9,25,8,4,0,1,1,19.68,23.485,67,12.998,144.492
2012,9,25,9,4,0,1,1,22.14,25.76,56,16.9979,144.492
2012,9,25,10,4,0,1,1,22.96,26.515,52,19.9995,144.492
2012,9,25,11,4,0,1,1,24.6,31.06,46,19.9995,144.492
2012,9,25,12,4,0,1,1,25.42,31.06,43,19.0012,144.492
2012,9,25,13,4,0,1,1,26.24,31.06,47,16.9979,144.492
2012,9,25,14,4,0,1,1,27.06,31.06,39,22.0028,144.492
2012,9,25,15,4,0,1,1,27.06,31.06,36,22.0028,144.492
2012,9,25,16,4,0,1,1,27.06,31.06,39,19.9995,144.492
2012,9,25,17,4,0,1,1,27.06,31.06,39,19.0012,144.492
2012,9,25,18,4,0,1,1,26.24,31.06,41,15.0013,144.492
2012,9,25,19,4,0,1,1,25.42,31.06,50,16.9979,144.492
2012,9,25,20,4,0,1,1,24.6,31.06,56,19.9995,144.492
2012,9,25,21,4,0,1,1,24.6,31.06,56,19.9995,144.492
2012,9,25,22,4,0,1,1,24.6,31.06,56,19.0012,144.492
2012,9,25,23,4,0,1,1,24.6,31.06,56,22.0028,144.492
2012,9,26,0,4,0,1,1,23.78,27.275,64,19.9995,177.5
2012,9,26,1,4,0,1,1,23.78,27.275,64,22.0028,536.612
2012,9,26,2,4,0,1,2,23.78,27.275,64,19.0012,132.936
2012,9,26,3,4,0,1,2,23.78,27.275,64,19.0012,132.936
2012,9,26,4,4,0,1,1,22.96,26.515,73,16.9979,144.492
2012,9,26,5,4,0,1,1,22.96,26.515,73,15.0013,144.492
2012,9,26,6,4,0,1,1,22.14,25.76,73,12.998,144.492
2012,9,26,7,4,0,1,1,22.14,25.76,77,8.9981,144.492
2012,9,26,8,4,0,1,1,22.96,26.515,73,19.9995,144.492
2012,9,26,9,4,0,1,1,24.6,30.305,64,12.998,144.492
2012,9,26,10,4,0,1,1,24.6,29.545,73,19.0012,144.492
2012,9,26,11,4,0,1,1,26.24,31.06,61,16.9979,144.492
2012,9,26,12,4,0,1,1,27.88,31.82,61,15.0013,144.492
2012,9,26,13,4,0,1,1,28.7,32.575,58,15.0013,144.492
2012,9,26,14,4,0,1,1,30.34,33.335,48,19.0012,144.492
2012,9,26,15,4,0,1,1,30.34,33.335,48,19.9995,144.492
2012,9,26,16,4,0,1,1,30.34,33.335,45,19.0012,144.492
2012,9,26,17,4,0,1,1,30.34,33.335,48,19.9995,144.492
2012,9,26,18,4,0,1,1,30.34,33.335,48,15.0013,144.492
2012,9,26,19,4,0,1,1,28.7,32.575,54,11.0014,144.492
2012,9,26,20,4,0,1,1,27.06,31.06,69,12.998,144.492
2012,9,26,21,4,0,1,1,27.06,31.06,65,12.998,144.492
2012,9,26,22,4,0,1,3,25.42,30.305,69,12.998,132.936
2012,9,26,23,4,0,1,2,24.6,28.79,78,16.9979,132.936
2012,9,27,0,4,0,1,1,24.6,28.79,78,6.0032,177.5
2012,9,27,1,4,0,1,1,24.6,28.79,78,6.0032,536.612
2012,9,27,2,4,0,1,1,24.6,28.79,78,6.0032,144.492
2012,9,27,3,4,0,1,1,24.6,28.79,78,0.0,148.676
2012,9,27,4,4,0,1,1,22.96,26.515,94,8.9981,144.492
2012,9,27,5,4,0,1,1,23.78,27.275,83,0.0,148.676
2012,9,27,6,4,0,1,1,22.96,26.515,88,6.0032,144.492
2012,9,27,7,4,0,1,1,24.6,28.79,78,0.0,148.676
2012,9,27,8,4,0,1,1,25.42,30.305,71,6.0032,144.492
2012,9,27,9,4,0,1,1,27.06,31.06,65,0.0,148.676
2012,9,27,10,4,0,1,2,28.7,32.575,51,19.0012,132.936
2012,9,27,11,4,0,1,2,29.52,33.335,51,11.0014,132.936
2012,9,27,12,4,0,1,2,30.34,33.335,48,8.9981,132.936
2012,9,27,13,4,0,1,2,30.34,33.335,48,0.0,136.796
2012,9,27,14,4,0,1,2,31.16,34.09,45,6.0032,132.936
2012,9,27,15,4,0,1,2,31.16,34.09,45,0.0,136.796
2012,9,27,16,4,0,1,2,29.52,33.335,58,22.0028,132.936
2012,9,27,17,4,0,1,2,27.06,31.06,69,19.9995,132.936
2012,9,27,18,4,0,1,2,27.06,31.06,69,15.0013,132.936
2012,9,27,19,4,0,1,1,27.06,31.06,65,8.9981,144.492
2012,9,27,20,4,0,1,2,26.24,30.305,69,15.0013,132.936
2012,9,27,21,4,0,1,3,25.42,28.79,83,19.9995,132.936
2012,9,27,22,4,0,1,3,25.42,28.79,83,19.9995,132.936
2012,9,27,23,4,0,1,3,25.42,28.79,83,11.0014,132.936
2012,9,28,0,4,0,1,3,24.6,27.275,88,11.0014,141.928
2012,9,28,1,4,0,1,3,24.6,27.275,88,0.0,543.576
2012,9,28,2,4,0,1,3,24.6,27.275,88,19.9995,132.936
2012,9,28,3,4,0,1,2,24.6,28.03,83,8.9981,132.936
2012,9,28,4,4,0,1,3,22.96,26.515,88,7.0015,132.936
2012,9,28,5,4,0,1,1,22.96,26.515,88,0.0,148.676
2012,9,28,6,4,0,1,2,22.96,26.515,94,6.0032,132.936
2012,9,28,7,4,0,1,2,22.96,26.515,94,0.0,136.796
2012,9,28,8,4,0,1,1,24.6,28.03,83,6.0032,144.492
2012,9,28,9,4,0,1,2,25.42,28.79,83,7.0015,132.936
2012,9,28,10,4,0,1,2,26.24,29.545,78,8.9981,132.936
2012,9,28,11,4,0,1,2,27.06,31.06,69,0.0,136.796
2012,9,28,12,4,0,1,2,28.7,32.575,54,16.9979,132.936
2012,9,28,13,4,0,1,2,28.7,32.575,51,16.9979,132.936
2012,9,28,14,4,0,1,2,28.7,32.575,54,16.9979,132.936
2012,9,28,15,4,0,1,2,27.88,31.82,54,19.0012,132.936
2012,9,28,16,4,0,1,2,27.06,31.06,50,15.0013,132.936
2012,9,28,17,4,0,1,2,27.06,31.06,54,19.9995,132.936
2012,9,28,18,4,0,1,2,26.24,31.06,50,15.0013,132.936
2012,9,28,19,4,0,1,3,25.42,31.06,50,16.9979,132.936
2012,9,28,20,4,0,1,3,24.6,31.06,53,11.0014,132.936
2012,9,28,21,4,0,1,3,24.6,31.06,53,12.998,132.936
2012,9,28,22,4,0,1,2,23.78,27.275,53,15.0013,132.936
2012,9,28,23,4,0,1,2,22.96,26.515,56,12.998,132.936
2012,9,29,0,4,0,0,1,22.14,25.76,60,15.0013,177.5
2012,9,29,1,4,0,0,1,22.14,25.76,60,15.0013,536.612
2012,9,29,2,4,0,0,2,22.14,25.76,56,15.0013,132.936
2012,9,29,3,4,0,0,2,21.32,25.0,59,12.998,132.936
2012,9,29,4,4,0,0,1,21.32,25.0,59,16.9979,144.492
2012,9,29,5,4,0,0,1,20.5,24.24,63,12.998,144.492
2012,9,29,6,4,0,0,1,20.5,24.24,63,16.9979,144.492
2012,9,29,7,4,0,0,1,19.68,23.485,67,19.0012,144.492
2012,9,29,8,4,0,0,1,20.5,24.24,68,19.0012,144.492
2012,9,29,9,4,0,0,1,20.5,24.24,63,12.998,144.492
2012,9,29,10,4,0,0,1,22.14,25.76,56,16.9979,144.492
2012,9,29,11,4,0,0,1,22.96,26.515,52,19.0012,144.492
2012,9,29,12,4,0,0,1,25.42,31.06,41,19.9995,144.492
2012,9,29,13,4,0,0,1,25.42,31.06,41,19.9995,144.492
2012,9,29,14,4,0,0,1,24.6,31.06,40,16.9979,144.492
2012,9,29,15,4,0,0,1,24.6,31.06,43,16.9979,144.492
2012,9,29,16,4,0,0,1,25.42,31.06,41,16.9979,144.492
2012,9,29,17,4,0,0,1,24.6,31.06,38,23.9994,144.492
2012,9,29,18,4,0,0,1,22.96,26.515,46,12.998,144.492
2012,9,29,19,4,0,0,1,21.32,25.0,55,11.0014,144.492
2012,9,29,20,4,0,0,1,21.32,25.0,55,12.998,144.492
2012,9,29,21,4,0,0,1,21.32,25.0,55,8.9981,144.492
2012,9,29,22,4,0,0,1,20.5,24.24,63,7.0015,144.492
2012,9,29,23,4,0,0,1,20.5,24.24,59,6.0032,144.492
2012,9,30,0,4,0,0,1,20.5,24.24,59,0.0,185.348
2012,9,30,1,4,0,0,1,20.5,24.24,59,0.0,556.792
2012,9,30,2,4,0,0,1,19.68,23.485,63,0.0,148.676
2012,9,30,3,4,0,0,1,18.86,22.725,67,6.0032,144.492
2012,9,30,4,4,0,0,1,18.86,22.725,67,6.0032,144.492
2012,9,30,5,4,0,0,1,18.04,21.97,72,0.0,148.676
2012,9,30,6,4,0,0,1,18.04,21.97,72,6.0032,144.492
2012,9,30,7,4,0,0,1,18.04,21.97,77,0.0,148.676
2012,9,30,8,4,0,0,1,19.68,23.485,67,7.0015,144.492
2012,9,30,9,4,0,0,1,21.32,25.0,63,7.0015,144.492
2012,9,30,10,4,0,0,1,23.78,27.275,46,11.0014,144.492
2012,9,30,11,4,0,0,1,24.6,31.06,43,15.0013,144.492
2012,9,30,12,4,0,0,1,25.42,31.06,41,19.9995,144.492
2012,9,30,13,4,0,0,1,25.42,31.06,41,16.9979,144.492
2012,9,30,14,4,0,0,1,25.42,31.06,41,16.9979,144.492
2012,9,30,15,4,0,0,1,26.24,31.06,36,16.9979,144.492
2012,9,30,16,4,0,0,1,26.24,31.06,36,15.0013,144.492
2012,9,30,17,4,0,0,1,25.42,31.06,35,19.0012,144.492
2012,9,30,18,4,0,0,1,21.32,25.0,59,30.0026,144.492
2012,9,30,19,4,0,0,3,20.5,24.24,72,8.9981,132.936
2012,9,30,20,4,0,0,3,20.5,24.24,72,8.9981,132.936
2012,9,30,21,4,0,0,1,20.5,24.24,68,0.0,148.676
2012,9,30,22,4,0,0,1,19.68,23.485,72,0.0,148.676
2012,9,30,23,4,0,0,1,19.68,23.485,72,6.0032,144.492
2012,10,20,0,4,0,0,1,18.86,22.725,82,8.9981,177.5
2012,10,20,1,4,0,0,1,18.86,22.725,72,8.9981,536.612
2012,10,20,2,4,0,0,1,18.04,21.97,77,7.0015,144.492
2012,10,20,3,4,0,0,1,17.22,21.21,77,8.9981,144.492
2012,10,20,4,4,0,0,1,18.04,21.97,72,0.0,148.676
2012,10,20,5,4,0,0,1,16.4,20.455,82,0.0,148.676
2012,10,20,6,4,0,0,1,17.22,21.21,71,0.0,148.676
2012,10,20,7,4,0,0,1,16.4,20.455,82,0.0,148.676
2012,10,20,8,4,0,0,1,18.86,22.725,67,8.9981,144.492
2012,10,20,9,4,0,0,1,20.5,24.24,59,8.9981,144.492
2012,10,20,10,4,0,0,1,21.32,25.0,52,8.9981,144.492
2012,10,20,11,4,0,0,1,22.14,25.76,52,15.0013,144.492
2012,10,20,12,4,0,0,1,22.96,26.515,46,7.0015,144.492
2012,10,20,13,4,0,0,1,22.96,26.515,43,11.0014,144.492
2012,10,20,14,4,0,0,1,22.96,26.515,40,0.0,148.676
2012,10,20,15,4,0,0,1,22.96,26.515,43,0.0,148.676
2012,10,20,16,4,0,0,1,22.14,25.76,42,19.0012,144.492
2012,10,20,17,4,0,0,1,22.14,25.76,37,15.0013,144.492
2012,10,20,18,4,0,0,1,21.32,25.0,39,15.0013,144.492
2012,10,20,19,4,0,0,1,20.5,24.24,45,8.9981,144.492
2012,10,20,20,4,0,0,1,20.5,24.24,39,15.0013,144.492
2012,10,20,21,4,0,0,1,18.86,22.725,47,15.0013,144.492
2012,10,20,22,4,0,0,1,18.04,21.97,51,7.0015,144.492
2012,10,20,23,4,0,0,1,17.22,21.21,58,0.0,148.676
2012,10,21,0,4,0,0,1,18.04,21.97,54,11.0014,177.5
2012,10,21,1,4,0,0,1,17.22,21.21,58,15.0013,536.612
2012,10,21,2,4,0,0,1,16.4,20.455,62,11.0014,144.492
2012,10,21,3,4,0,0,1,15.58,19.695,66,6.0032,144.492
2012,10,21,4,4,0,0,1,14.76,17.425,71,11.0014,144.492
2012,10,21,5,4,0,0,1,15.58,19.695,66,6.0032,144.492
2012,10,21,6,4,0,0,1,16.4,20.455,62,0.0,148.676
2012,10,21,7,4,0,0,1,16.4,20.455,62,0.0,148.676
2012,10,21,8,4,0,0,1,17.22,21.21,67,0.0,148.676
2012,10,21,9,4,0,0,1,18.86,22.725,55,11.0014,144.492
2012,10,21,10,4,0,0,1,20.5,24.24,48,19.9995,144.492
2012,10,21,11,4,0,0,1,21.32,25.0,44,22.0028,144.492
2012,10,21,12,4,0,0,1,22.14,25.76,39,22.0028,144.492
2012,10,21,13,4,0,0,1,22.96,26.515,37,16.9979,144.492
2012,10,21,14,4,0,0,1,22.96,26.515,35,12.998,144.492
2012,10,21,15,4,0,0,1,22.96,26.515,35,22.0028,144.492
2012,10,21,16,4,0,0,1,22.14,25.76,37,15.0013,144.492
2012,10,21,17,4,0,0,1,21.32,25.0,39,16.9979,144.492
2012,10,21,18,4,0,0,1,21.32,25.0,39,12.998,144.492
2012,10,21,19,4,0,0,1,20.5,24.24,42,11.0014,144.492
2012,10,21,20,4,0,0,1,19.68,23.485,44,12.998,144.492
2012,10,21,21,4,0,0,1,17.22,21.21,54,11.0014,144.492
2012,10,21,22,4,0,0,1,17.22,21.21,54,0.0,148.676
2012,10,21,23,4,0,0,1,18.04,21.97,54,0.0,148.676
2012,10,22,0,4,0,1,1,16.4,20.455,62,0.0,185.348
2012,10,22,1,4,0,1,1,16.4,20.455,71,0.0,556.792
2012,10,22,2,4,0,1,1,15.58,19.695,71,0.0,148.676
2012,10,22,3,4,0,1,1,16.4,20.455,62,0.0,148.676
2012,10,22,4,4,0,1,1,15.58,19.695,66,0.0,148.676
2012,10,22,5,4,0,1,1,15.58,19.695,76,6.0032,144.492
2012,10,22,6,4,0,1,1,14.76,18.18,76,6.0032,144.492
2012,10,22,7,4,0,1,1,15.58,19.695,66,6.0032,144.492
2012,10,22,8,4,0,1,1,18.04,21.97,67,0.0,148.676
2012,10,22,9,4,0,1,1,18.86,22.725,63,6.0032,144.492
2012,10,22,10,4,0,1,1,20.5,24.24,55,0.0,148.676
2012,10,22,11,4,0,1,1,22.96,26.515,37,11.0014,144.492
2012,10,22,12,4,0,1,1,23.78,27.275,35,0.0,148.676
2012,10,22,13,4,0,1,1,25.42,31.06,29,11.0014,144.492
2012,10,22,14,4,0,1,1,25.42,30.305,27,12.998,144.492
2012,10,22,15,4,0,1,1,26.24,31.06,29,11.0014,144.492
2012,10,22,16,4,0,1,1,25.42,31.06,33,11.0014,144.492
2012,10,22,17,4,0,1,1,25.42,31.06,33,7.0015,144.492
2012,10,22,18,4,0,1,1,22.14,25.76,64,7.0015,144.492
2012,10,22,19,4,0,1,1,21.32,25.0,52,7.0015,144.492
2012,10,22,20,4,0,1,1,20.5,24.24,59,7.0015,144.492
2012,10,22,21,4,0,1,1,19.68,23.485,67,6.0032,144.492
2012,10,22,22,4,0,1,1,18.86,22.725,82,8.9981,144.492
2012,10,22,23,4,0,1,1,18.86,22.725,82,7.0015,144.492
2012,10,23,0,4,0,1,1,18.86,22.725,88,11.0014,177.5
2012,10,23,1,4,0,1,1,18.86,22.725,77,11.0014,536.612
2012,10,23,2,4,0,1,1,18.04,21.97,88,8.9981,144.492
2012,10,23,3,4,0,1,1,18.04,21.97,77,8.9981,144.492
2012,10,23,4,4,0,1,1,17.22,21.21,77,7.0015,144.492
2012,10,23,5,4,0,1,1,18.04,21.97,77,6.0032,144.492
2012,10,23,6,4,0,1,1,16.4,20.455,82,6.0032,144.492
2012,10,23,7,4,0,1,2,18.04,21.97,77,7.0015,132.936
2012,10,23,8,4,0,1,2,18.86,22.725,72,6.0032,132.936
2012,10,23,9,4,0,1,2,20.5,24.24,72,7.0015,132.936
2012,10,23,10,4,0,1,1,22.14,25.76,60,0.0,148.676
2012,10,23,11,4,0,1,1,24.6,31.06,53,0.0,148.676
2012,10,23,12,4,0,1,2,25.42,31.06,46,6.0032,132.936
2012,10,23,13,4,0,1,2,26.24,31.06,44,0.0,136.796
2012,10,23,14,4,0,1,1,27.88,31.82,41,11.0014,144.492
2012,10,23,15,4,0,1,1,27.88,31.82,41,15.0013,144.492
2012,10,23,16,4,0,1,1,27.88,31.82,44,6.0032,144.492
2012,10,23,17,4,0,1,1,27.88,31.82,41,0.0,148.676
2012,10,23,18,4,0,1,1,25.42,31.06,53,6.0032,144.492
2012,10,23,19,4,0,1,1,25.42,31.06,57,6.0032,144.492
2012,10,23,20,4,0,1,1,23.78,27.275,64,8.9981,144.492
2012,10,23,21,4,0,1,1,22.96,26.515,68,0.0,148.676
2012,10,23,22,4,0,1,1,22.96,26.515,68,7.0015,144.492
2012,10,23,23,4,0,1,1,22.14,25.76,73,7.0015,144.492
2012,10,24,0,4,0,1,1,22.14,25.76,73,6.0032,177.5
2012,10,24,1,4,0,1,1,22.14,25.76,68,0.0,556.792
2012,10,24,2,4,0,1,1,22.14,25.76,68,0.0,148.676
2012,10,24,3,4,0,1,1,20.5,24.24,77,6.0032,144.492
2012,10,24,4,4,0,1,1,20.5,24.24,77,6.0032,144.492
